CONTEST_CODE;FULL_NAME;CREATE_DT;CLOSE_DT;BUSINESS_STATUS;CONTEST_TYPE;CONTEST_DESCRIPTION;CONTEST_FEATURE;SHOW_INDICATOR;PRODUCT_GROUP;PRODUCT;CONTEST_SUBJECT;FACTOR_MARK_TYPE;CONTEST_INDICATOR_METHOD;CONTEST_FACTOR_METHOD;PLAN_METHOD_CODE;PLAN_MOD_METOD;PLAN_MOD_VALUE;FACTOR_MATCH;CONTEST_PERIOD;TARGET_TYPE;SOURCE_UPD_FREQUENCY;CALC_TYPE;BUSINESS_BLOCK
01_2025-0_10-5_7;Лучшая команда КФИ ТБ по международным расчетам;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди команд КФИ тербанков. Для участия необходимо обеспечить положительный объем международных платежей через Сбер и альтернативные каналы (банки-партнеры и агентские схемы) в 2025 году. Итоговый рейтинг команд в турнире строится по интегральному рангу, который считается на основе абсолютной, относительной динамики объема международных платежей (вес в рейтинге по 40%) и количество клиентов с международными платежами (вес 20%). Лучшая команда среди всех тербанков станет победителем соревнования!;{"""feature""": ["""Методика расчета рейтинга, определение победителей и преференций регламентируется методикой немонетарной мотивации 5583-2""", """При расчете рейтинга используются данные АС ЕКС, реестры агентских платежей и данные управленческого учёта Индийского филиала""", """Обновление данных происходит 1 раз в месяц по накопительным данным с начала года"""], """preferences""": ["""Команды победители получит бюджет на командообразующее мероприятие"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one""", """tournamentTeam""":"""Y"""};Интегральный ранг;ВЭД, нац рынки, хедж;Все продукты;EMPLOYEE;RATING_MIN;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_10-5_8;Лучшая команда КФИ ТБ по международным расчетам с Индией;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди команд КФИ тербанков. Для участия необходимо обеспечить положительный объем международных платежей в национальных валютах (рубли/рупии) через Индийский филиал по закрпленной клиентской базе в 2025 году. Итоговый рейтинг команд в турнире строится по интегральному рангу, который считается на основе абсолютной, относительной динамики объема международных платежей (вес в рейтинге по 40%) и количество клиентов с международными платежами (вес 20%). Лучшая команда среди всех тербанков станет победителем соревнования!;{"""feature""": ["""Методика расчета рейтинга, определение победителей и преференций регламентируется методикой немонетарной мотивации 5583-2""", """При расчете рейтинга используются данные АС ЕКС, реестры агентских платежей и данные управленческого учёта Индийского филиала""", """Обновление данных происходит 1 раз в месяц по накопительным данным с начала года"""], """preferences""": ["""Лучшие сотрудники команд победителей получат возможность посетить Индийский филиал и обменяться опытом с коллегами!"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one""", """tournamentTeam""":"""Y"""};Интегральный ранг;ВЭД, нац рынки, хедж;Все продукты;EMPLOYEE;RATING_MIN;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_10-5_9;Лучшая команда КФИ ТБ по международным расчетам с Республикой Беларусь;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди команд КФИ тербанков, Управлений МБ, ГОСБ 1-2 и ГОСБ 3-4 групп. Для участия необходимо обеспечить положительный объем международных платежей через Сбер и альтернативные каналы (банки-партнеры и агентские схемы) в Республику Беларусь в 2025 году. Итоговый рейтинг команд в турнире строится по интегральному рангу, который считается на основе абсолютной, относительной динамики объема международных платежей (вес в рейтинге по 40%) и количество клиентов с международными платежами (вес 20%). Лучшая команда среди всех тербанков станет победителем соревнования!;{"""feature""": ["""Методика расчета рейтинга, определение победителей и преференций регламентируется методикой немонетарной мотивации 5583-2""", """При расчете рейтинга используются данные АС ЕКС, реестры агентских платежей""", """Обновление данных происходит 1 раз в месяц по накопительным данным с начала года"""], """preferences""": ["""Лучшие сотрудники команд победителей получат возможность посетить филиал в Республике Беларусь и обменяться опытом с коллегами!"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one""", """tournamentTeam""":"""Y"""};Интегральный ранг;ВЭД, нац рынки, хедж;Все продукты;EMPLOYEE;RATING_MIN;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_12-1_1;Участник ТОП-проекта цифровой транcформации;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Факт;DTaaS;ТОП-проект;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;10;1;["""KMKKSB"""]
01_2025-0_13-1_1;CAPMAN 1 клиент;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;сделай сделки с 1 клиентом;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;ДГР кредитные продукты;Хедж кредитов;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;>=;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_13-1_2;CAPMAN 3 клиента;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;сделай сделки с 3 клиентами;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;ДГР кредитные продукты;Хедж кредитов;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;3;>=;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_13-1_3;CAPMAN 10 клиентов;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;сделай сделки с 10 клиентами;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;ДГР кредитные продукты;Хедж кредитов;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;10;>=;[];ПРОМ;7;0;["""KMKKSB"""]
01_2025-0_13-1_4;Валютный ПФИ 1 клиент;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;сделай сделки с 1 клиентом;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;ДГР кредитные продукты;Хедж кредитов;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-0_13-1_5;Валютный ПФИ 3 клиента;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;сделай сделки с 3 клиентами;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;ДГР кредитные продукты;Хедж кредитов;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;3;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-0_13-1_6;Валютный ПФИ 10 клиентов;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;сделай сделки с 10 клиентами;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;ДГР кредитные продукты;Хедж кредитов;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;10;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-0_18-7_1;1 клиент на пакет услуг;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Пакеты;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-0_18-7_2;3 клиента на пакет услуг;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Пакеты;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;3;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-0_18-7_3;5 клиентов на пакет услуг;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Пакеты;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;5;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-0_18-7_4;10 клиентов на пакет услуг;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": ["""Обновление информации просходит раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;Продукты УБ в канале СБ1;Пакеты;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;10;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-0_18-7_5;Пакеты услуг. Привлекаем ЛПР на обслуживание в СберПервый;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником турнира, подключайте пакеты услуг СберПервого 4 или 5 уровня ЛПР-ам своих клиентов. Главное условие: на конец календарного месяца ЛПР должен иметь остатки свыше 10 млн. руб. Менеджеры с наибольшим числом действующих пакетов услуг на конец турнира станут победителями турнира: ТОП 1 в тербанке получат серебряные награды, а лучший участник по стране станет обладателем золотой награды!;{"""feature""": ["""Победители получат бесплатное премиальное обслуживание 4 уровня сроком на один год""", """Пакеты услуг могут быть подключены любым способом: по SLA, ФОТ или самостоятельно оплачиваться клиентом""", """В зачет идут пакеты услуг, подключенные после 1 марта 2025 года вместе с закрытой сделкой в ЕФС""", """Для победы необходимо минимум 3 действующих пакета услуг и выполнение требования по остаткам на последний день турнира""", """Если участники имеют одинаковое количество пакетов услуг, то победит менеджер, у которого ЛПР - обладатели пакетов услуг - имеют большую сумму остатков на счетах (AUM)""", """ЛПР - это представители компании, являющиеся ЕИО или бенефициарами"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [], """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Пакеты услуг;Продукты УБ в канале СБ1;Пакеты;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;3;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_00-1;1 полугодие 2025 КМ ККСБ;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Сезон 1 полугодние 2025 год. Турниры;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Факт;Системные;Сезоны;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_01-6;Благотворительность;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Факт;Статусные;Благотворительность;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_01-7_1;Марафон исследований;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Станьте частью увлекательного турнира для клиентских менеджеров ККСБ! Участвуйте в опросах, интервью и фокус-группах, чтобы поделиться своим мнением и опытом. \\nКаждая активность приносит баллы, которые открывают путь к победе и ценным призам! \\nЧтобы принять участие, следите за приглашениями от research_efs_kksb@sberbank.ru;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """В текущем турнире могут принять участие менеджеры, кто не занимал призовые места в прошлых периодах""", """При равном количестве баллов побеждает участник, который участвовал в более «весомых» активностях (например, интервью или фокус-группы)""", """Используйте реферальную программу «приведи друга – клиентского менеджера», чтобы получить сразу 100 баллов!"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Факт;Статусные;Исследование;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-1_02-1_1;Пассивы. Максимизируй прирост остатка;2025-01-01;2025-06-30;АКТИВНЫЙ;ТУРНИРНЫЙ;Участвуют клиентские менеджеры, которые второй месяц подряд (включая месяц проведения турнира) показывают положительный прирост остатка пассивов по своим клиентам. \\nПо итогам месяца в каждом ТБ победят менеджеры, вошедшие в 10% лучших по результату. Их ждет бронзовая награда. А ТОП-10 участников с наибольшими результатами во всей стране получат серебряные и золотые бейджи!;{"""feature""": ["""Данные основаны на оперативных кубах MIS""", """Обновление информации просходит 1 раз в неделю""", """Победители получают один максимальный по достоинству бейдж"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Прирост, млн руб.;Пассивы, РКО;Пассивы все;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;1;0;["""KMKKSB"""]
01_2025-1_02-1_2;Пассивы. Зарабатывай на привлечении;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Участвуют клиентские менеджеры, которые с 1 января 2025 года показали положительный прирост среднего остатка пассивов (РТС, НСО, депозиты). Учитываются, привлеченные под положительную маржу. \\nПо итогам турнира в каждом ТБ победят менеджеры, вошедшие в 20% лучших по интегральному показателю: 50% абсолютный прирост пассивов и 50% относительная динамика прироста!;{"""feature""": ["""Данные основаны на оперативных кубах MIS""", """Обновление информации просходит 1 раз в месяц""", """Итоговое закрепление за КМ будет обновлено на последнюю дату турнира"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": ["""01340230""", """00673892""", """01737312""", """01807213""", """00013701""", """01767368""", """01661250"""], """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Прирост, тыс. руб.;Пассивы, РКО;Пассивы все;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;[];ПРОМ;1;1;["""KMKKSB"""]
