CONTEST_CODE;FULL_NAME;CREATE_DT;CLOSE_DT;BUSINESS_STATUS;CONTEST_TYPE;CONTEST_DESCRIPTION;CONTEST_FEATURE;SHOW_INDICATOR;PRODUCT_GROUP;PRODUCT;CONTEST_SUBJECT;FACTOR_MARK_TYPE;CONTEST_INDICATOR_METHOD;CONTEST_FACTOR_METHOD;PLAN_METHOD_CODE;PLAN_MOD_METOD;PLAN_MOD_VALUE;FACTOR_MATCH;CONTEST_PERIOD;TARGET_TYPE;SOURCE_UPD_FREQUENCY;CALC_TYPE;BUSINESS_BLOCK
01_2025-1_17-2_3;СВЕРХБОНУС ТОП - 20%;2024-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Сверхбонус;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
01_2025-1_17-2_4;СВЕРХБОНУС ТОП - 20+%;2024-07-01;4000-01-01;АРХИВНЫЙ;ИНДИВИДУАЛЬНЫЙ;описание;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """N""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """all"""};Факт;Команда;Сверхбонус;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;1;=;[];ПРОМ;1;1;["""KMKKSB"""]
01_2025-2_00-1;2 полугодие 2025 КМ ККСБ;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Сезон 2 полугодние 2025 год. Турниры;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Факт;Системные;Сезоны;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-2_00-1_2;2 полугодие 2025 КМ ККСБ (команда);2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Сезон 2 полугодние 2025 год. Турниры;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one""", """tournamentTeam""":"""Y"""};Факт;Системные;Сезоны;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""AKM_KMKKSB"""]
01_2025-2_01-7_1;Марафон исследований;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Станьте частью увлекательного турнира для клиентских менеджеров ККСБ! Участвуйте в опросах, интервью и фокус-группах, чтобы поделиться своим мнением и опытом. \\nКаждая активность приносит баллы, которые открывают путь к победе и ценным призам! \\nЧтобы принять участие, следите за приглашениями от research_efs_kksb@sberbank.ru;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """В текущем турнире могут принять участие менеджеры, кто не занимал призовые места в прошлых периодах""", """При равном количестве баллов побеждает участник, который участвовал в более «весомых» активностях (например, интервью или фокус-группы)"""], """preferences""": ["""Итоги второго полугодия будут подведены в конце года. Победители получат всю информацию о призах и дальнейших действиях с адреса Research_EFS_KKSB@sberbank.ru""", """Участник, занявший 1 место получит Сертификат в СберМаркет на сумму 23 000 рублей""", """Участник, занявший 2 место получит Сертификат в СберМаркет на сумму 17 000 рублей""", """Участник, занявший 3 место получит Сертификат в СберМаркет на сумму 11 000 рублей"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [], """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Факт;Статусные;Исследование;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-2_05-1_1;ФОТ. Прирост объема перечислений;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, покажи в текущем месяце положительный прирост объема ФОТ по своей клиентской базе. Учитываются новые договоры и расширения по текущим. \\n10% участников с наибольшими результатами в своем ГОСБ (Аппарате ТБ) получат бронзовый бейдж. ТОП-3 участников с лучшими приростами в своих тербанках получат серебряный бейдж. Наконец, золотой бейдж и публикацию про себя в ленте Сообщества получат ТОП-5 участников с лучшими результатами по всей стране. Удачи!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные основаны на оперативных кубах MIS""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Прирост, млн руб.;ФОТ;ФОТ;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-RUN_RATE1_DOWN;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;0;["""KMKKSB"""]
01_2025-2_07-2_1;Максимальный полученный доход от продажи продуктов СберЗдоровье;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником турнира, необходимо закрыть, как минимум одну сделку в период с 01.07.2025 - 31.12.2025г. \\nПобедители будут выбраны среди участников, у которых совокупная сумма сделок будет более 15 млн рублей.  ТОП-1 по результатам в каждом ТБ получат бронзовый бейдж. Первая тройка лучших участников во всей стране станет обладателями золотой награды, а участники с 4 по 6 места - серебряной.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж"""], """preferences""": ["""Компания СберЗдоровье является спонсором 3х преференций «Обучение в СберУниверситете»""", """Выбрать преференцию смогут лучшие участники в рейтинге по кристаллам по итогам всего сезона 2го полугодия 2025года"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, млн руб.;Экосистема;СберЗдоровье;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;15000000;>=;[];ПРОМ;10;1;["""KMKKSB"""]
01_2025-2_08-1_1;Страхование. Рыночные продажи;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, заключи в текущем месяце договор и успей получить комиссию до конца турнира по рыночным продажам продуктов страхового брокера. В турнирную таблицу попадут менеджеры, собравшие 50 тыс. руб. и более. \\nПо итогам месяца 10% участников с лучшими результатами в каждом тербанке получат бронзовый бейдж, а ТОП-10 по сумме комиссии клиентских менеджеров станут обладателями серебряных и золотых наград!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Информация обновляется еженедельно на основе отчета страхового брокера""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Страхование;Рыночные Продажи;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-2_08-2_6;Защита бизнеса 360. Максимизируй комиссию;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником турнира необходимо в 3 квартале получить комиссионное вознаграждение не менее чем от двух сделок по страховому продукту «Защита Бизнеса 360». Общая сумма КВ от сделок должна превышать 3 млн рублей. ТОП-3 участника в каждом тербанке станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Победители получат возможность принять участие в бизнес-сессии управления благосостояния""", """Информация обновляется еженедельно на основе отчета по продажам продуктов управления благосостояния"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Комиссия, тыс. руб.;Страхование;Защита 360;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;3000000;>=;[];ПРОМ;7;1;["""KMKKSB"""]
01_2025-2_09-1_1;Гарантии. Прирост комиссии;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, получи в текущем месяце комиссию по банковским гарантиям больше, чем в предыдущем. \\nПо итогам месяца в каждом ГОСБ менеджеры с ТОП-1 приростом получат бронзовый бейдж. А вошедние в ТОП-15 по приросту во всей стрнане смогут претендовать на золотые и серебряные награды!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные основаны на оперативных кубах MIS""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """THOUSANDS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, тыс. руб.;Гарантии;Гарантии;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMKKSB"""]
01_2025-2_14-1_1;Активы. Максимизируй прирост остатка;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, покажи в текущем месяце положительный прирост остатка активов по своим клиентам. \\nПо итогам месяца выберем лучшие результаты в каждом подразделении. 10% участников с наибольшими результатами в своем ГОСБ (Аппарате ТБ) получат бронзовый бейдж. ТОП-3 участников с лучшими приростами в своих тербанках получат серебряный бейдж. Наконец, золотой бейдж и публикацию про себя в ленте Сообщества получат ТОП-5 участников с лучшими результатами по всей стране. Удачи!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные основаны на оперативных кубах MIS""", """Обновление информации просходит 1 раз в неделю""", """Награда по ГОСБ вручается, если число участников не менее 2х"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 2, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Прирост ОСЗ, млн руб.;Кредиты;Кредиты все;EMPLOYEE;RATING_MAX;INTEGRAL;FACT0-FACT1;PRESET_VALUE;;0;>;"[{"""period_code""": 0, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }, {"""period_code""": 1, """criterion_mark_type""": """>""", """criterion_mark_value""": 0 }]";ПРОМ;7;1;["""KMKKSB"""]
01_2025-2_15-1_2;Факторинг. Лучший по продажам;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди клиентских менеджеров ККСБ. Чтобы стать участником, необходимо заключить минимум одну сделку по факторингу в текущем квартале. ТОП-3 участника с наибольшими числом сделок по всей стране станут победителями турнира!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};шт.;Факторинг;Факторинг;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;10;1;["""KMKKSB"""]
01_2025-2_16-1_1;Лизинг. Максимизируй сумму договоров;2025-07-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Участвуют все, у кого в текущем квартале заключена лизинговая сделка. ТОП-15 участников с наибольшим объемом лизиновых сделок по сумме нового бизнеса по договорам купли-продажи станут победителями турнира.;{"""feature""": ["""Обновление информации просходит 1 раз в неделю"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 0, """capacity""": """MILLIONS""", """accuracy""": 3, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""KMKKSB"""], """typeRewarding""": """one"""};Сумма, млн руб.;Лизинг;Лизинг;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""KMKKSB"""]
02_2025-1_00-1;1 полугодие 2025 МНС;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Сезон 1 полугодние 2025 год. Турниры;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """N""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Факт;Системные;Сезоны;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-1_1;Экосистема. Лидер по числу сделок;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Чтобы стать участником, необходимо за время турнира закрыть как минимум одну сделку по продуктам экосистемы суммой от 50 тыс. руб. \\nЛучшие участнии в каждом ТБ станут победителями турнира и получат серебряные и бронзовые бейджи. ТОП-3 участника с лучшим результатом по всей стране станут обладателями золотой награды!;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж""", """Данные обновляются раз в 2 недели"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""":  [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};шт.;Экосистема;Все продукты;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-2_1;Максимальный полученный доход от продажи продуктов СберЗдоровье;2025-01-01;4000-01-01;АКТИВНЫЙ;ТУРНИРНЫЙ;Турнир проводится среди Старших менеджеров по нефинансовым сервисам и менеджеров по нефинансовым сервисам по продуктам СберЗдоровья. \\nЧтобы стать участником турнира, необходимо закрыть, как минимум одну сделку в срок до 30.06.2025 г. \\n - ТОП-3 менеджера с лучшим результатом по всей стране станут обладателями золотого бейджа. \\n - ТОП-1 из участников с наибольшими результатами в каждом ТБ станут победителями турнира и получат серебряный бейдж. \\n - ТОП-2 из участников с наибольшими результатами в каждом ТБ станут победителями турнира и получат бронзовый бейдж.;{"""feature""": ["""Победители получают один максимальный по достоинству бейдж"""], """vid""": """ПРОМ""", """momentRewarding""": """AFTER""", """minNumber""": 1, """capacity""": """MILLIONS""", """accuracy""": 2, """masking""": """N""", """tournamentStartMailing""": """Y""", """tournamentEndMailing""": """Y""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, млн руб.;Экосистема;СберЗдоровье;EMPLOYEE;RATING_MAX;INTEGRAL;FACT;PRESET_VALUE;;0;>;[];ПРОМ;10;1;["""MNS"""]
02_2025-1_07-5_1;5 млн руб. по Process Mining;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, руб.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;5000000;>=;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-5_10;2 клиента по СберИндексПро;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};шт.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;2;>=;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-5_2;5 млн руб. по Навигатор BI;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, руб.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;5000000;>=;[];ПРОМ;7;1;["""MNS"""]
02_2025-1_07-5_3;500 тыс. руб. по СберИндексПро;2025-01-01;4000-01-01;АКТИВНЫЙ;ИНДИВИДУАЛЬНЫЙ НАКОПИТЕЛЬНЫЙ;Описание турнира;{"""feature""": [], """vid""": """ПРОМ""", """momentRewarding""": """DURIN""", """minNumber""": 1, """capacity""": """""", """accuracy""": 0, """masking""": """N""", """tournamentStartMailing""": """N""", """tournamentEndMailing""": """N""", """tournamentLikeMailing""": """Y""", """tournamentRewardingMailing""": """Y""", """tournamentListMailing""": [], """persomanNumberVisible""": [],  """persomanNumberHidden""": [], """gosbVisible""": [], """gosbHidden""": [], """tbVisible""": [], """tbHidden""": [], """businessBlock""": ["""MNS"""], """typeRewarding""": """one"""};Сумма, руб.;Экосистема;AI-native;EMPLOYEE;CRITERION;INTEGRAL;FACT;PRESET_VALUE;;500000;>=;[];ПРОМ;7;1;["""MNS"""]
